"",""
"aged also as baby be blond blonde born card careful carefully first from... good-looking hers his id in information kid lazy lovely married mine miss mr.… mrs.… ms ms.… name number numbers o of one`s ours ourselves own polite pronounced religion short simple surname tall teenager telephone theirs themselves to writing you yours yourself","baby be careful hers his information kid lazy lovely mine miss ours ourselves polite short simple tall telephone themselves to you yours"
"angry happy horrible interested kiss pity pleasant pleased surprise surprised think unhappy upset worried worry wow","happy kiss pity surprise think worry"
"adventure",""
"also and aunt cousin father grandad grandchild granddad granddaughter grandfather grandma grandmother grandpa grandparent grandson granny member mother uncle","aunt cousin granddaughter grandfather grandma grandmother grandpa grandparent grandson member uncle"
"acquaintance friend friends penfriend","friend"
"boyfriend colleague everybody everyone neighbour","everybody everyone"
"apartment bathroom bedroom building castle cathedral church corner downstairs e.g. hall heating indoor kitchen lift lights living-room names of on/off pull rent roof room rooms shut side sitting space stairs tidy toilet upstairs","bedroom building corner hall kitchen lift pull shut side space tidy toilet"
"alarm album armchair bed blanket bookcase bookshelf bottle box carpet chair clock comb cooker cupboard curtain drawer e.g. fork fridge furniture lamp machine mirror mug names of on/off pieces pillow repair scissors sheet shelf sofa spoon table television thing to toy turn use useful washing","bottle box chair fork fridge machine repair scissors sofa spoon television thing to toy turn use useful"
"",""
"bookshop bridge bus car directions east everywhere factory farm noisy north office park petrol playground police post quiet site somewhere south square station stop west","bridge bus east everywhere factory farm noisy north park playground police quiet somewhere south square station stop west"
"cook cooking lunchtime meal supper","cook meal"
"black blouse brown clothes coat dress e.g. earring glove handbag hat jewellery leather make-up names necklace of on pair perfume pink purple put raincoat red ring scarf shirt shoes shorts skirt sock socks soft suit sunglasses sweater tie tights to trousers try underwear uniform white wool yellow","black brown coat dress glove handbag hat pair pink purple red ring scarf shirt skirt sock soft sweater tie to trousers try white yellow"
"ball breakfast busy calendar etc. go have hours midday midnight noon point pray remember seat sit sleep stand tax time to tonight usually washing-up weekday weekly work working","busy calendar noon remember seat sit sleep stand time to tonight usually weekday work"
"notebook page","notebook page"
"board cartoon chess climbing computers cycling e.g. fields films fishing for… game go hobbies hobby interest kite listen music names of one`s own paint particularly radio sports the to tv video watch","cartoon chess hobby kite music the to video"
"prefer",""
"",""
"bill cash cent cheque currencies customer department discount go half-price names national of p pack pence pennies penny purse receipt sell shopping size store super to variety various wallet","bill cent customer national sell size to wallet"
"college school","college school"
"blackboard","blackboard"
"classmate headteacher pupil schoolchild staff","classmate pupil"
"biology chemistry e.g. english history improve mathematics maths names of physics science subjects textbook","chemistry history maths science"
"diploma discuss exam prize project quiz study teach term","discuss exam prize project study teach term"
"a adjective adverb afterwards against all almost any anymore at be beginner beginning capital clear cross describe dictionary during e.g. each eighth english explain fourth french german grammar if include including instead languages left left-hand less letter list little maybe names next ninety ninth no nobody not noun of one per perhaps plural probably quarter quite ready real really repeat right-hand second seventh several should sign since singular sixth sixty slowly somebody someone spanish speak speaker spell spelling still such superlative suppose take talk text than that the then there third thirty this through till to true twice under understand until up verb vocabulary what when where which while who whole why will with without word write writing wrong yet zero","against almost be capital clear cross describe dictionary during each eighth explain fourth grammar include instead left less letter list maybe ninety ninth nobody perhaps probably quarter quite ready real repeat second seventh several should sign since sixth sixty somebody someone speak speaker spell still such suppose take talk text than that the then there third thirty this through till to twice under understand until up what when where which while who whole why will with without word write wrong yet zero"
"be free holiday spend to","be holiday spend to"
"balloon clown program programme show","balloon program programme show"
"bean bowl breakfast/coffee/lunch/tea/dinner/super burger chicken chilli chillies chocolate course cream curry dessert dish fast food fruits garlic grape ham have honey jam kinds lemon main mango meat melon mushroom mustard names of omelette onion orange pasta pear piece plural salad sandwich sauce sausage slice snack steak sugar sweet sweets to toast vegetable","bean bowl chicken chocolate dish grape lemon orange pear piece salad sandwich sugar sweet to vegetable"
"alcohol also beer champagne coffee cola drink juice lemonade milk mineral soft tea water wine yoghurt yogurt","coffee drink juice milk soft tea water"
"bake boil boiled fried fry grill grilled roast",""
"menu pub quick quickly wait","quick wait"
"ache arm back body e.g. foot hair hand head heart leg names neck of parts stomach the toe tooth","back foot hair hand head heart leg neck stomach the"
"a cigarette cold dentist doctor/dentist feel have headache health ill look pain pale razor rest see shampoo sick soap strong thin thirsty to toothache toothbrush towel wash well","headache health ill pain pale rest sick strong thin thirsty to toothache wash well"
"ambulance dangerous fall unfortunately","dangerous fall"
"e.g. film names of opera performances play public screen show sound theater","play show sound theater"
"concert disco drum hip-hop jazz piano pop rap rock sing singing song stage tune violin","concert pop rock sing song violin"
"badminton baseball bicycle centre costume e.g. football golf hockey jumper names of racket rugby runner sailing shout skate skateboard skateboarding skating skiing snowboarding sports stadium surf surfing swim swimming table team tennis throw volleyball win winner","baseball bicycle football shout skate swim swimming team tennis throw volleyball win winner"
"accommodation aeroplane air airport boat brake bus by camping camping-site driving e.g. etc. for guest guidebook hotel house journey licence light luggage motorway names of passenger passport plane platform railway roundabout ship sightseeing single smoke station stay stop straight suitcase taxi tent timetable to tour tourist traffic train tram travel travellers trip turn types tyre tyres underground view visit visitor walk walking way wheel","airport boat bus hotel journey passport plane railway ship single smoke station stay stop straight taxi to tour tourist traffic train travel trip turn underground visit visitor walk way wheel"
"and buildings castle cathedral e.g. interest names of ruins sights zoo","zoo"
"dinosaur duck elephant flower forest grass insect lion monkey mouse plant rabbit rat tree wild wood wooden","duck elephant flower forest grass lion monkey mouse plant rabbit tree wild wood"
"autumn cloudy fine fog foggy ice library months names of rain snow spring storm sunny temperature terrible the thunderstorm umbrella warm wet wind windy year","autumn cloudy fine ice library rain snow spring storm sunny temperature terrible the warm wet wind windy year"
"canal desert geography gold hill island lake map moon mountain path sea silver sink sky star sun wide","geography gold hill island lake map moon mountain silver sky star sun wide"
"dirty worse worst","dirty worse worst"
"euro international mosque national world","international national world"
"capital common countryside cross crossing crowded e.g. exit give keep left now one only reading right road-sign small stop texts town turn village way","capital cross left now small stop town turn village way"
"war","war"
"queen well-known","queen"
"advertisement latest magazine newspaper now popular poster top","magazine newspaper now popular top"
"activities actor an as assistant boss businessman businesswoman buy chef coach dancer e.g. engineer factory farm farmer file footballer guide housewife i in in: licence manager mechanic names nurse occupational of office. officer painter photographer pilot places player police policeman policewoman receptionist salesperson sell shop singer steal teach to tour trainer work worker","actor boss coach engineer factory farm farmer manager pilot player police policewoman sell steal teach to tour work worker"
"UK also centimetre gram gramme kilimetre kilo kilogram litre metre million minus numerals pound required round science the thousand","kilo kilogram metre pound round science the thousand"
"also camera digital electricity email engine gas helicopter keyboard laptop machine massage motorbike mp3 on-line online page pc petrol plastic player printer rubber scooter software telegram telephone text video web","email keyboard machine page player rubber telephone text video"
"diary drawing opera painting photograph photography story type","diary photograph story"
"artist","artist"
"lucky soul special strange unusual","lucky special strange"
"sort trouble","trouble"
"envelope hey letter mail postcard stamp","letter postcard stamp"
"a excellent fantastic know perfect person tell to wonderful","excellent fantastic perfect tell to wonderful"
"",""
"available help","help"
"also can1 ok okay reason shall sure would yeah yeh yes","reason shall sure would yes"
"welcome","welcome"
"pardon sorry","pardon sorry"
"thank you","thank you"
"advice","advice"
"",""
"",""
"an appointment make meeting to","meeting to"
"congratulations",""
